macronutrient,recipe_name,value
calories,Cholay (Curried Chickpeas),248.0
fat,Cholay (Curried Chickpeas),6.7
carbohydrates,Cholay (Curried Chickpeas),40.2
protein,Cholay (Curried Chickpeas),8.5
calories,Curry in a Hurry,505.0
fat,Curry in a Hurry,10.7
carbohydrates,Curry in a Hurry,73.1
protein,Curry in a Hurry,29.5
calories,Butternut Squash Coconut Curry,397.0
fat,Butternut Squash Coconut Curry,26.7
carbohydrates,Butternut Squash Coconut Curry,34.2
protein,Butternut Squash Coconut Curry,10.8
calories,Spicy Lentil Quinoa Curry,413.0
fat,Spicy Lentil Quinoa Curry,10.5
carbohydrates,Spicy Lentil Quinoa Curry,62.1
protein,Spicy Lentil Quinoa Curry,19.8
calories,Vegetarian Korma,462.0
fat,Vegetarian Korma,31.1
carbohydrates,Vegetarian Korma,41.3
protein,Vegetarian Korma,8.6
calories,Red Lentil Curry,192.0
fat,Red Lentil Curry,2.6
carbohydrates,Red Lentil Curry,32.5
protein,Red Lentil Curry,12.1
calories,Spicy Vegan Potato Curry,407.0
fat,Spicy Vegan Potato Curry,20.1
carbohydrates,Spicy Vegan Potato Curry,50.6
protein,Spicy Vegan Potato Curry,10.1
calories,Chickpea Curry,135.0
fat,Chickpea Curry,4.5
carbohydrates,Chickpea Curry,20.5
protein,Chickpea Curry,4.1
calories,Baingan Bharta (Eggplant Curry),146.0
fat,Baingan Bharta (Eggplant Curry),8.0
carbohydrates,Baingan Bharta (Eggplant Curry),15.2
protein,Baingan Bharta (Eggplant Curry),4.0
calories,Aloo Phujia,235.0
fat,Aloo Phujia,14.1
carbohydrates,Aloo Phujia,25.7
protein,Aloo Phujia,3.3
calories,Indian Shrimp Curry,416.0
fat,Indian Shrimp Curry,32.1
carbohydrates,Indian Shrimp Curry,10.9
protein,Indian Shrimp Curry,23.0
calories,Indian Eggplant - Bhurtha,119.0
fat,Indian Eggplant - Bhurtha,7.4
carbohydrates,Indian Eggplant - Bhurtha,13.4
protein,Indian Eggplant - Bhurtha,2.4
calories,Indian Dahl with Spinach,362.0
fat,Indian Dahl with Spinach,13.4
carbohydrates,Indian Dahl with Spinach,44.9
protein,Indian Dahl with Spinach,21.0
calories,Absolutely Perfect Palak Paneer,483.0
fat,Absolutely Perfect Palak Paneer,36.3
carbohydrates,Absolutely Perfect Palak Paneer,27.3
protein,Absolutely Perfect Palak Paneer,19.5
calories,Indian Fish Curry,338.0
fat,Indian Fish Curry,13.5
carbohydrates,Indian Fish Curry,11.6
protein,Indian Fish Curry,41.6
calories,Easy Masoor Daal,185.0
fat,Easy Masoor Daal,5.2
carbohydrates,Easy Masoor Daal,25.0
protein,Easy Masoor Daal,11.1
calories,Coconut Tofu Keema,235.0
fat,Coconut Tofu Keema,17.1
carbohydrates,Coconut Tofu Keema,17.4
protein,Coconut Tofu Keema,7.8
calories,Alicia's Aloo Gobi,622.0
fat,Alicia's Aloo Gobi,39.2
carbohydrates,Alicia's Aloo Gobi,64.0
protein,Alicia's Aloo Gobi,13.1
calories,Chana Masala (Savory Indian Chick Peas),413.0
fat,Chana Masala (Savory Indian Chick Peas),22.8
carbohydrates,Chana Masala (Savory Indian Chick Peas),46.2
protein,Chana Masala (Savory Indian Chick Peas),9.4
calories,Aloo Matar,487.0
fat,Aloo Matar,14.5
carbohydrates,Aloo Matar,81.7
protein,Aloo Matar,9.0
calories,Navratan Korma,378.0
fat,Navratan Korma,24.8
carbohydrates,Navratan Korma,32.4
protein,Navratan Korma,10.1
calories,Cod Curry,227.0
fat,Cod Curry,8.4
carbohydrates,Cod Curry,11.4
protein,Cod Curry,23.6
calories,Indian Style Sheekh Kabab,304.0
fat,Indian Style Sheekh Kabab,22.6
carbohydrates,Indian Style Sheekh Kabab,4.7
protein,Indian Style Sheekh Kabab,20.1
calories,Authentic and Easy Shrimp Curry,270.0
fat,Authentic and Easy Shrimp Curry,12.8
carbohydrates,Authentic and Easy Shrimp Curry,5.3
protein,Authentic and Easy Shrimp Curry,30.7
calories,Potato Curry,396.0
fat,Potato Curry,11.3
carbohydrates,Potato Curry,64.7
protein,Potato Curry,11.3
calories,Vegetarian Chickpea Curry with Turnips,226.0
fat,Vegetarian Chickpea Curry with Turnips,8.9
carbohydrates,Vegetarian Chickpea Curry with Turnips,33.6
protein,Vegetarian Chickpea Curry with Turnips,6.7
calories,Authentic Saag Paneer,299.0
fat,Authentic Saag Paneer,19.9
carbohydrates,Authentic Saag Paneer,18.0
protein,Authentic Saag Paneer,17.1
calories,Indian Stir-Fried Shrimp in Cream Sauce (Bhagari Jhinga),338.0
fat,Indian Stir-Fried Shrimp in Cream Sauce (Bhagari Jhinga),23.9
carbohydrates,Indian Stir-Fried Shrimp in Cream Sauce (Bhagari Jhinga),7.3
protein,Indian Stir-Fried Shrimp in Cream Sauce (Bhagari Jhinga),25.0
calories,Delightful Indian Coconut Vegetarian Curry in the Slow Cooker,370.0
fat,Delightful Indian Coconut Vegetarian Curry in the Slow Cooker,18.3
carbohydrates,Delightful Indian Coconut Vegetarian Curry in the Slow Cooker,48.8
protein,Delightful Indian Coconut Vegetarian Curry in the Slow Cooker,8.2
calories,Vegetable Masala,167.0
fat,Vegetable Masala,4.3
carbohydrates,Vegetable Masala,29.8
protein,Vegetable Masala,4.2
calories,Moong Dal,330.0
fat,Moong Dal,3.0
carbohydrates,Moong Dal,57.1
protein,Moong Dal,21.1
calories,Tofu Keema,340.0
fat,Tofu Keema,21.8
carbohydrates,Tofu Keema,20.2
protein,Tofu Keema,21.4
calories,Tofu Vindaloo,413.0
fat,Tofu Vindaloo,27.8
carbohydrates,Tofu Vindaloo,33.2
protein,Tofu Vindaloo,15.1
calories,Indian Cauliflower,168.0
fat,Indian Cauliflower,11.6
carbohydrates,Indian Cauliflower,15.1
protein,Indian Cauliflower,4.6
calories,Chicken Makhani (Indian Butter Chicken),408.0
fat,Chicken Makhani (Indian Butter Chicken),27.8
carbohydrates,Chicken Makhani (Indian Butter Chicken),15.6
protein,Chicken Makhani (Indian Butter Chicken),23.4
calories,Kerala Chicken Curry,248.0
fat,Kerala Chicken Curry,11.9
carbohydrates,Kerala Chicken Curry,7.8
protein,Kerala Chicken Curry,25.8
calories,Instant PotÂ® Chicken Biryani,498.0
fat,Instant PotÂ® Chicken Biryani,16.6
carbohydrates,Instant PotÂ® Chicken Biryani,62.4
protein,Instant PotÂ® Chicken Biryani,25.4
calories,Reshmi Kebab (Silken Kebabs),293.0
fat,Reshmi Kebab (Silken Kebabs),15.6
carbohydrates,Reshmi Kebab (Silken Kebabs),5.3
protein,Reshmi Kebab (Silken Kebabs),33.0
calories,Easy Chicken Madras Recipe,246.0
fat,Easy Chicken Madras Recipe,6.8
carbohydrates,Easy Chicken Madras Recipe,20.7
protein,Easy Chicken Madras Recipe,25.6
calories,Chicken Tikka Masala,404.0
fat,Chicken Tikka Masala,28.9
carbohydrates,Chicken Tikka Masala,13.3
protein,Chicken Tikka Masala,24.6
calories,Curry Stand Chicken Tikka Masala Sauce,328.0
fat,Curry Stand Chicken Tikka Masala Sauce,23.4
carbohydrates,Curry Stand Chicken Tikka Masala Sauce,13.2
protein,Curry Stand Chicken Tikka Masala Sauce,17.9
calories,Indian Chicken Curry II,313.0
fat,Indian Chicken Curry II,21.7
carbohydrates,Indian Chicken Curry II,14.0
protein,Indian Chicken Curry II,19.1
calories,Easy Indian Butter Chicken,880.0
fat,Easy Indian Butter Chicken,82.3
carbohydrates,Easy Indian Butter Chicken,12.8
protein,Easy Indian Butter Chicken,26.4
calories,Indian Chicken Curry (Murgh Kari),427.0
fat,Indian Chicken Curry (Murgh Kari),24.3
carbohydrates,Indian Chicken Curry (Murgh Kari),14.7
protein,Indian Chicken Curry (Murgh Kari),38.1
calories,Slow Cooker Butter Chicken,480.0
fat,Slow Cooker Butter Chicken,33.3
carbohydrates,Slow Cooker Butter Chicken,17.2
protein,Slow Cooker Butter Chicken,30.6
calories,Chef John's Chicken Tikka Masala,625.0
fat,Chef John's Chicken Tikka Masala,48.2
carbohydrates,Chef John's Chicken Tikka Masala,19.2
protein,Chef John's Chicken Tikka Masala,33.5
calories,Grilled Chicken Thighs Tandoori,349.0
fat,Grilled Chicken Thighs Tandoori,20.5
carbohydrates,Grilled Chicken Thighs Tandoori,5.4
protein,Grilled Chicken Thighs Tandoori,34.2
calories,Indian Tandoori Chicken,356.0
fat,Indian Tandoori Chicken,18.8
carbohydrates,Indian Tandoori Chicken,13.7
protein,Indian Tandoori Chicken,35.6
calories,Indian Tomato Chicken,134.0
fat,Indian Tomato Chicken,5.4
carbohydrates,Indian Tomato Chicken,6.9
protein,Indian Tomato Chicken,14.7
calories,Chicken Korma II,399.0
fat,Chicken Korma II,27.5
carbohydrates,Chicken Korma II,13.5
protein,Chicken Korma II,25.4
calories,Keon's Slow Cooker Curry Chicken,635.0
fat,Keon's Slow Cooker Curry Chicken,37.9
carbohydrates,Keon's Slow Cooker Curry Chicken,32.0
protein,Keon's Slow Cooker Curry Chicken,45.2
calories,Authentic Chicken Tikka Masala,403.0
fat,Authentic Chicken Tikka Masala,25.0
carbohydrates,Authentic Chicken Tikka Masala,20.5
protein,Authentic Chicken Tikka Masala,27.2
calories,Indian Chicken Curry I,305.0
fat,Indian Chicken Curry I,15.3
carbohydrates,Indian Chicken Curry I,9.8
protein,Indian Chicken Curry I,33.0
calories,Spicy Indian Chicken and Mango Curry,398.0
fat,Spicy Indian Chicken and Mango Curry,20.4
carbohydrates,Spicy Indian Chicken and Mango Curry,31.1
protein,Spicy Indian Chicken and Mango Curry,26.5
calories,Makhani Chicken (Indian Butter Chicken),492.0
fat,Makhani Chicken (Indian Butter Chicken),28.4
carbohydrates,Makhani Chicken (Indian Butter Chicken),19.0
protein,Makhani Chicken (Indian Butter Chicken),35.8
calories,Tandoori Chicken II,264.0
fat,Tandoori Chicken II,5.8
carbohydrates,Tandoori Chicken II,0.7
protein,Tandoori Chicken II,49.1
calories,Curried Chicken and Brown Rice Casserole,241.0
fat,Curried Chicken and Brown Rice Casserole,2.0
carbohydrates,Curried Chicken and Brown Rice Casserole,34.5
protein,Curried Chicken and Brown Rice Casserole,22.7
calories,Murgh Makhani (Indian Butter Chicken),474.0
fat,Murgh Makhani (Indian Butter Chicken),30.4
carbohydrates,Murgh Makhani (Indian Butter Chicken),12.9
protein,Murgh Makhani (Indian Butter Chicken),38.1
calories,Easy Slow Cooker Chicken Tikka Masala,456.0
fat,Easy Slow Cooker Chicken Tikka Masala,27.9
carbohydrates,Easy Slow Cooker Chicken Tikka Masala,10.4
protein,Easy Slow Cooker Chicken Tikka Masala,40.7
calories,Evin's Indian Apricot Chicken,426.0
fat,Evin's Indian Apricot Chicken,13.0
carbohydrates,Evin's Indian Apricot Chicken,55.8
protein,Evin's Indian Apricot Chicken,24.9
calories,Easy Chicken Korma,423.0
fat,Easy Chicken Korma,25.9
carbohydrates,Easy Chicken Korma,16.7
protein,Easy Chicken Korma,31.5
calories,Curried Mango Chicken,261.0
fat,Curried Mango Chicken,5.7
carbohydrates,Curried Mango Chicken,16.5
protein,Curried Mango Chicken,33.1
calories,Easy Chicken Curry,247.0
fat,Easy Chicken Curry,11.3
carbohydrates,Easy Chicken Curry,7.9
protein,Easy Chicken Curry,28.5
calories,Easy Indian-Style Chicken,316.0
fat,Easy Indian-Style Chicken,20.0
carbohydrates,Easy Indian-Style Chicken,11.4
protein,Easy Indian-Style Chicken,24.6
